Company Code,Plant,Material,Material Description,Material Doc.Item,Posting Date,Storage Location,Movement Type,Qty in unit of entry,Unit of Entry,Cost Center,Currency,Amt.in Loc.Cur.,Local Entry Time,User Name,Document Header Text
2310,2311,23003837031D,BEZEL MTLZ LH R.L. AU426PA - ECE,1,3/23/2024,702,131,1,PC,,MXN,20.16,23.03.2024  13:36:18,B-P0A-2310,4515449
2310,2311,23003837031D,BEZEL MTLZ LH R.L. AU426PA - ECE,1,3/23/2024,702,131,1,PC,,MXN,20.16,23.03.2024  13:36:18,B-P0A-2310,4515450
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:20,B-P0A-2310,4515451
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  13:36:21,B-P0A-2310,4515452
2310,2311,2300400791AB,OUTER LENS T2 PA1 COUPE,1,3/23/2024,702,131,27,PC,,MXN,"1,818.43",23.03.2024  13:36:22,B-P0A-2310,4515453
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:26,B-P0A-2310,4515454
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  13:36:27,B-P0A-2310,4515455
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:29,B-P0A-2310,4515456
2310,2311,23003785031B,BEZEL MTLZ LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,32,PC,,MXN,"1,046.83",23.03.2024  13:36:31,B-P0A-2310,4515408
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:32,B-P0A-2310,4515409
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:35,B-P0A-2310,4515410
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,1,PC,,MXN,8.7,23.03.2024  13:36:37,B-P0A-2310,4515411
2310,2311,23003838030D,BEZEL  RH R.L. AU426PA - ECE,1,3/23/2024,701,131,1,PC,,MXN,12.02,23.03.2024  13:36:38,B-P0A-2310,4515412
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:39,B-P0A-2310,4515413
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  13:36:41,B-P0A-2310,4515414
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:42,B-P0A-2310,4515415
2310,2311,23003838030D,BEZEL  RH R.L. AU426PA - ECE,1,3/23/2024,701,131,1,PC,,MXN,12.02,23.03.2024  13:36:44,B-P0A-2310,4515416
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:46,B-P0A-2310,4515417
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  13:36:47,B-P0A-2310,4515418
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  13:36:48,B-P0A-2310,4515419
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  13:36:50,B-P0A-2310,4515421
2310,2311,23003838030D,BEZEL  RH R.L. AU426PA - ECE,1,3/23/2024,701,131,1,PC,,MXN,12.02,23.03.2024  13:36:50,B-P0A-2310,4515420
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:52,B-P0A-2310,4515422
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,32,PC,,MXN,613.94,23.03.2024  13:36:53,B-P0A-2310,4515423
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:36:55,B-P0A-2310,4515424
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,32,PC,,MXN,613.94,23.03.2024  13:36:57,B-P0A-2310,4515425
2310,2311,23003837030D,BEZEL  LH R.L. AU426PA - ECE,1,3/23/2024,701,131,1,PC,,MXN,12.02,23.03.2024  13:36:57,B-P0A-2310,4515426
2310,2311,23003785031B,BEZEL MTLZ LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,18,PC,,MXN,588.84,23.03.2024  13:36:58,B-P0A-2310,4515427
2310,2311,23003838040C,REFLECTOR RH R.L. AU426PA -,1,3/23/2024,701,131,45,PC,,MXN,"1,479.65",23.03.2024  13:36:59,B-P0A-2310,4515428
2310,2311,23003837040C,REFLECTOR LH R.L. AU426PA -,1,3/23/2024,701,131,45,PC,,MXN,"1,479.65",23.03.2024  13:37:00,B-P0A-2310,4515429
2310,2311,23003838031D,BEZEL MTLZ RH R.L. AU426PA - ECE,1,3/23/2024,702,131,108,PC,,MXN,"2,177.17",23.03.2024  13:37:01,B-P0A-2310,4515430
2310,2311,23003908061C,REFLECTOR MTLZ RH APPLIQUE VW316,1,3/23/2024,702,131,1,PC,,MXN,45.45,23.03.2024  13:37:01,B-P0A-2310,4515431
2310,2311,23003908051C,REFLECTOR MTLZ LH APPLIQUE VW316,1,3/23/2024,702,131,1,PC,,MXN,45.45,23.03.2024  13:37:02,B-P0A-2310,4515432
2310,2311,2300500541AE,REFLECTOR T2 PA1 COUPE,1,3/23/2024,701,131,36,PC,,MXN,"2,765.52",23.03.2024  13:37:02,B-P0A-2310,4515433
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  13:37:04,B-P0A-2310,4515434
2310,2311,23F03837000D,80A 945 069D REAR LAMP LH AU426PA Q5 ECE,1,3/23/2024,702,131,96,PC,,MXN,"15,716.14",23.03.2024  13:37:06,B-P0A-2310,4515322
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  13:37:07,B-P0A-2310,4515435
2310,2311,23F03837000D,80A 945 069D REAR LAMP LH AU426PA Q5 ECE,1,3/23/2024,702,132,-1,PC,,MXN,-163.71,23.03.2024  13:37:08,B-P0A-2310,4515159
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  13:45:33,B-P0A-2310,4515470
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  13:45:33,B-P0A-2310,4515469
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  13:45:34,B-P0A-2310,4515472
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  13:45:34,B-P0A-2310,4515518
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  13:45:34,B-P0A-2310,4515512
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  13:45:34,B-P0A-2310,4515517
2310,2311,23003784031B,BEZEL MTLZ RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR018,MXN,-32.71,23.03.2024  13:45:35,B-P0A-2310,4515499
2310,2311,23003785031B,BEZEL MTLZ LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR018,MXN,-32.71,23.03.2024  13:45:35,B-P0A-2310,4515495
